ID,Prediction
15078,-3.3184648
15079,-2.1615252
15080,-5.339197
15081,-0.9935738
15082,-6.78141
15083,-5.4778905
15084,-8.754898
15085,-3.614015
15086,-5.6383924
15087,-4.218842
15088,-3.4009628
15089,-8.446014
15090,-2.3165207
15091,-0.84597087
15092,-0.045250893
15093,-0.99965405
15094,-5.127452
15095,2.657106
15096,-2.7856488
15097,-4.5651026
15098,-2.1545544
15099,-6.3651013
15100,-6.176098
15101,-2.0340278
15102,-4.040848
15103,27.34338
15104,-3.9167066
15105,-3.120761
15106,-1.0359743
15107,1.4098349
15108,-1.0633478
15109,-1.0259309
15110,-7.7112713
15111,-4.582425
15112,-5.5235577
15113,-12.868921
15114,0.7512658
15115,213.52321
15116,-1.613443
15117,-3.6414614
15118,0.5112848
15119,1.0613494
15120,-5.029525
15121,-9.728722
15122,-2.7019517
15123,-4.5745955
15124,-2.7764845
15125,-1.3709295
15126,-5.357942
15127,-2.6181564
15128,-2.3301485
15129,-7.63513
15130,0.9668279
15131,-5.206562
15132,-11.664331
15133,737.18164
15134,-3.8946066
15135,0.7922153
15136,-0.71542186
15137,-12.145731
15138,-3.066606
15139,-0.3588506
15140,0.22049916
15141,-8.350084
15142,-2.7966738
15143,-0.8883305
15144,0.874271
15145,12.7425785
15146,-7.8659306
15147,-7.0078726
15148,-3.7552805
15149,0.2981592
15150,-2.3863647
15151,-4.1948767
15152,16.07898
15153,1.1008139
15154,-3.1679964
15155,-5.9059763
15156,-5.429655
15157,-0.5837926
15158,0.83943796
15159,1.0303724
15160,-8.923103
15161,-12.056744
15162,11.852995
15163,-1.1229522
15164,-9.392578
15165,-0.21763885
15166,-2.8305416
15167,0.26350844
15168,-1.3836509
15169,1.0271116
15170,-0.54753006
15171,22.08981
15172,-1.0007449
15173,-0.6252925
15174,-7.806416
15175,-2.1332593
15176,18.105713
15177,-2.7495942
15178,-2.84082
15179,-3.6567042
15180,-1.2549849
15181,-5.443549
15182,-2.2165902
15183,-6.587215
15184,-3.7179391
15185,0.9313649
15186,-4.9138193
15187,-7.6762705
15188,-0.54665446
15189,-6.1105995
15190,-7.3674235
15191,-12.554989
15192,-8.408427
15193,-9.975866
15194,-5.4981804
15195,-4.322558
15196,-5.330603
15197,-3.3924563
15198,-3.7943766
15199,-2.7221093
15200,-11.396843
15201,-2.809527
15202,-1.6971705
15203,-2.2710147
15204,-2.3601124
15205,1.4696729
15206,-0.38435525
15207,0.39188364
15208,-4.1773562
15209,-2.611808
15210,-17.17118
15211,-2.8408313
15212,20.892422
15213,-0.63755715
15214,0.2990603
15215,-1.9548334
15216,-3.5741107
15217,-0.9821067
15218,-3.348719
15219,0.97538894
15220,-2.330933
15221,0.7513574
15222,-6.046486
15223,-1.2620647
15224,-10.232436
15225,-5.041442
15226,0.8581504
15227,-5.8327966
15228,0.76313144
15229,-5.512763
15230,-14.0617485
15231,-1.8346537
15232,0.7456182
15233,-5.4462557
15234,4.251807
15235,-6.9557753
15236,-2.082467
15237,-9.4553585
15238,-0.7843635
15239,-2.6869602
15240,-7.6801934
15241,-8.641964
15242,-0.35160273
15243,17.107342
15244,-1.5649707
15245,-0.083705515
15246,1.7615688
15247,-3.2601528
15248,-1.3045914
15249,1.0873296
15250,-9.1923275
15251,-1.8353611
15252,-2.7675924
15253,-0.8499716
15254,-4.336071
15255,-8.028616
15256,-15.419706
15257,-5.250767
15258,-5.5893445
15259,-1.7297834
15260,-4.0874305
15261,-3.603941
15262,-0.82753265
15263,-5.177369
15264,-0.02941221
15265,-4.1899366
15266,-0.14804134
15267,1.1721592
15268,-4.470594
15269,-8.939951
15270,0.74533194
15271,-4.6110716
15272,-3.3444433
15273,1.0160453
15274,-3.1823783
15275,-5.080263
15276,-3.7062101
15277,-1.965385
15278,-4.5725017
15279,-3.8080165
15280,-2.4205613
15281,-1.144351
15282,-0.9468642
15283,0.6682696
15284,-4.2391396
15285,0.36138132
15286,-0.9273345
15287,-1.2449344
15288,-3.804675
15289,1.6400588
15290,-1.9100859
15291,-0.45141822
15292,-1.1222911
15293,27.825653
15294,-3.0352764
15295,-8.099379
15296,-6.5106263
15297,-2.0156662
15298,-5.6859045
15299,-9.472984
15300,1.2584913
15301,-1.1885303
15302,1.7608511
15303,18.658234
15304,13.06982
15305,-4.1759405
15306,-5.2313604
15307,-5.6147127
15308,-3.4879098
15309,-0.82717144
15310,-8.478611
15311,-5.0085955
15312,-0.5491854
15313,-2.4078434
15314,976.6312
15315,-4.1123524
15316,-2.672623
15317,20.088585
15318,-2.3792188
15319,-4.3427544
15320,-7.598245
15321,0.036858857
15322,-3.9703228
15323,-7.496047
15324,-1.1954015
15325,1.4714832
15326,-1.5740199
15327,-6.404746
15328,-5.5668955
15329,-0.5912342
15330,-11.634251
15331,-2.382589
15332,0.476803
15333,-0.9537865
15334,-8.248485
15335,-7.32551
15336,1.0462526
15337,-7.1002765
15338,-1.3075042
15339,-3.7571099
15340,1.6920357
15341,-12.976576
15342,-3.958659
15343,-1.5294363
15344,1.234319
15345,-6.8186674
15346,-1.5086309
15347,0.1587063
15348,0.95846146
15349,-5.7788467
15350,-3.913767
15351,-2.1396089
15352,-2.6468859
15353,-4.4503202
15354,-4.5973654
15355,1.2925608
15356,-2.1664143
15357,-9.075219
15358,-7.507106
15359,-7.6279106
15360,0.86406845
15361,-1.2923608
15362,-9.468029
15363,-6.3842926
15364,-6.1690826
15365,-6.1390867
15366,-6.655456
15367,-10.442377
15368,-1.7862601
15369,-3.387296
15370,1.7933705
15371,0.090450555
15372,-4.94548
15373,-4.0626945
15374,-7.703785
15375,-5.4824505
15376,-0.7111304
15377,15.351002
15378,-7.74476
15379,-8.27194
15380,1.8565845
15381,-3.4116151
15382,0.6231074
15383,-1.4614878
15384,-3.6955814
15385,-2.155575
15386,-2.791486
15387,-0.14434564
15388,-3.2380085
15389,-7.898565
15390,-10.30304
15391,-5.0458403
15392,1.6297891
15393,-8.906773
15394,-6.753774
15395,-2.833304
15396,-5.278606
15397,0.3945007
15398,-3.2795691
15399,-1.8583
15400,-3.0664105
15401,-3.4375157
15402,0.18115571
15403,-5.5482903
15404,-5.939378
15405,-3.1106198
15406,-6.4848423
15407,-2.2606478
15408,-7.1230364
15409,-4.343318
15410,-1.7931252
15411,1.0331111
15412,-6.0430155
15413,0.6611818
15414,-1.5639031
15415,-6.690292
15416,-11.419638
15417,-9.156575
15418,-7.167382
15419,6.704032
15420,-2.2644813
15421,3.8390338
15422,-1.1638064
15423,0.10373342
15424,-1.0784822
15425,-3.7699032
15426,-8.122216
15427,-4.487567
15428,-3.859627
15429,-7.3152466
15430,0.09845123
15431,-2.0500064
15432,-1.3486104
15433,-2.3377674
15434,-0.9419465
15435,-10.213705
15436,-0.25772363
15437,-0.7291396
15438,-9.803297
15439,-3.1871037
15440,0.23096451
15441,-0.14909631
15442,-4.7338963
15443,-4.977948
15444,15.586729
15445,0.7279584
15446,1.2216251
15447,-13.690006
15448,-3.0530348
15449,-0.2548269
15450,0.1377053
15451,-1.236733
15452,0.5587683
15453,-1.2218179
15454,-2.7521567
15455,-5.142439
15456,-9.050754
15457,-1.3068578
15458,1.1757338
15459,-0.8561661
15460,-3.9866414
15461,-11.828645
15462,-9.433088
15463,-7.893509
15464,-5.652715
15465,-4.509387
15466,-1.0454497
15467,-10.65332
15468,-8.51596
15469,-2.5345438
15470,-5.533703
15471,-0.9904976
15472,-5.916395
15473,1.112807
15474,-11.6864605
15475,-2.8168094
15476,-4.148363
15477,-2.712839
15478,-1.1839318
15479,-12.681806
15480,-3.2783227
15481,0.71184295
15482,-7.93225
15483,-4.240666
15484,-4.9700947
15485,-1.9028559
15486,-5.1707144
15487,-4.5095496
15488,-8.950752
15489,-5.459009
15490,-3.5042377
15491,1.2308524
15492,-7.172035
15493,-5.2754354
15494,-4.839362
15495,-6.5145693
15496,-3.4348722
15497,-4.2384644
15498,-2.9007516
15499,-6.6037827
15500,-11.830154
15501,-0.62602234
15502,-4.529456
15503,-5.456279
15504,-5.8155336
15505,0.69630396
15506,-7.0483723
15507,-4.1977606
15508,-4.58818
15509,-6.613014
15510,-3.9448786
15511,-3.9935513
15512,-7.5933237
15513,-3.913349
15514,-1.4202781
15515,-8.398901
15516,0.0477933
15517,-1.9151328
15518,-10.24192
15519,-1.5391152
15520,0.38132992
15521,1.7576826
15522,-3.0987043
15523,22.612827
15524,-7.157018
15525,0.21015298
15526,-1.4037149
15527,0.2911095
15528,-2.2474828
15529,-2.7452188
15530,-6.0654125
15531,1.7975395
15532,-10.028677
15533,-6.7963486
15534,-11.681141
15535,-18.594872
15536,-7.421172
15537,-2.9149032
15538,-4.2946606
15539,-1.5735912
15540,-3.7806885
15541,-7.6461163
15542,-5.6773186
15543,-4.6329527
15544,-2.2927384
15545,-6.469679
15546,19.413662
15547,-10.32099
15548,-5.370877
15549,-3.1140013
15550,-6.612943
15551,-2.489379
15552,-0.05841613
15553,-4.24662
15554,0.76582676
15555,-8.834988
15556,13.040642
15557,-3.4726222
15558,0.5517587
15559,508.82465
15560,-7.330843
15561,-1.3079305
15562,-0.29886872
15563,-1.6528287
15564,-4.847727
15565,609.2742
15566,-10.861202
15567,1.3217709
15568,0.7809229
15569,231.65051
15570,-4.743284
15571,-4.466509
15572,-8.036623
15573,-4.8997297
15574,-9.49063
15575,-7.865355
15576,-3.1711984
15577,10.268003
15578,-4.7818527
15579,-3.4493313
15580,-0.29117304
15581,-11.075716
15582,0.38883603
15583,-1.8183001
15584,-2.7400832
15585,-5.73361
15586,-5.0546474
15587,-4.6241703
15588,-9.603922
15589,-1.5195147
15590,-0.7772138
15591,-7.8571806
15592,-7.587884
15593,-3.515994
15594,-3.2794025
15595,-4.326414
15596,1.2532039
15597,-2.076755
15598,-2.2882926
15599,-1.0412656
15600,-0.81201464
15601,-7.5343633
15602,-5.9944124
15603,-14.593062
15604,-3.2559295
15605,-7.026666
15606,-0.08835819
15607,-1.112286
15608,-2.292939
15609,-8.258984
15610,-0.19166522
15611,-0.67841494
15612,-0.37755233
15613,-1.0886511
15614,-0.54004663
15615,-2.4558988
15616,-2.9404132
15617,27.682636
15618,-12.686182
15619,-2.2379987
15620,-12.24734
15621,1.126303
15622,-7.2449493
15623,0.286813
15624,-1.2620891
15625,-11.039558
15626,-2.7265747
15627,-1.432287
15628,-4.6197643
15629,-7.6938868
15630,-7.0872164
15631,-0.29572695
15632,-2.0040016
15633,-9.458276
15634,-7.3159447
15635,-3.628181
15636,-4.1882977
15637,-0.56177104
15638,-7.4187536
15639,-3.9013047
15640,-0.6728112
15641,-3.2109542
15642,-2.0433226
15643,-8.663792
15644,1.4511452
15645,-3.5156217
15646,-4.0593414
15647,7.8012137
15648,0.3416391
15649,-0.42070666
15650,-0.6022526
15651,-7.7186375
15652,0.5988826
15653,-3.9985821
15654,-9.484711
15655,-4.1485558
15656,-6.119437
15657,-6.269001
15658,-1.3034227
15659,-1.0984328
15660,-4.962433
15661,-4.354006
15662,-2.9765067
15663,-4.343294
15664,0.1821259
15665,-6.1112647
15666,-9.304449
15667,-0.51372385
15668,-1.0002013
15669,-2.2445974
15670,-4.648654
15671,-3.4825168
15672,0.89919245
15673,-0.45993382
15674,-4.8233976
15675,-11.102566
15676,-3.0422268
15677,0.40058059
15678,-8.226672
15679,-2.9280062
15680,-4.844798
15681,0.21134982
15682,-3.5185502
15683,-0.4483261
15684,-5.0130363
15685,-6.978617
15686,-9.915365
15687,-1.0322357
15688,-5.0713134
15689,-2.4280152
15690,-1.9438814
15691,-5.7658463
15692,-2.4293752
15693,-6.550028
15694,-2.978117
15695,-7.9765415
15696,-10.661435
15697,-0.22679423
15698,-7.3705235
15699,-4.686485
15700,-12.038546
15701,-7.7884674
15702,-8.589689
15703,-2.5283878
15704,-4.578321
15705,13.624461
15706,0.04456684
15707,0.5895407
15708,1.3991902
15709,-0.090098694
15710,-2.6435735
15711,-3.4417913
15712,-0.07333204
15713,-5.57397
15714,9.99806
15715,2.2804413
15716,14.624136
15717,0.4013697
15718,2.9483047
15719,-0.5953208
15720,-7.255596
15721,-0.61496073
15722,-0.97893786
15723,-0.2639852
15724,-1.2398878
15725,-0.9094347
15726,-10.308835
15727,-3.7182035
15728,-2.7719512
15729,-0.9899156
15730,-1.237258
15731,-7.4470015
15732,-7.7779903
15733,-12.024128
15734,-7.837748
15735,-0.9393689
15736,-2.3958397
15737,-4.9775763
15738,-3.7632446
15739,0.1483978
15740,-0.9940342
15741,-10.674164
15742,-6.3467236
15743,-6.97616
15744,-1.2678101
15745,-0.44342375
15746,-2.6097112
15747,-14.147066
15748,-7.2945037
15749,-7.776347
15750,-5.0357385
15751,-5.948592
15752,0.053593576
15753,-5.701932
15754,-3.594069
15755,-2.7273893
15756,-3.7182684
15757,-1.1514149
15758,-2.397489
15759,-14.578066
15760,-4.0520954
15761,-0.8277265
15762,-18.809216
15763,-1.3344591
15764,-5.0539875
15765,-1.0960996
15766,-0.7995331
15767,-2.3374445
15768,0.31914148
15769,-3.2369883
15770,-2.9494212
15771,-11.684742
15772,-1.3714452
15773,7.258862
15774,-0.2114762
15775,-6.213654
15776,-6.909809
15777,-7.4111376
15778,-0.7035904
15779,-12.124529
15780,-3.1941714
15781,0.5692034
15782,-0.8358791
15783,-1.3534911
15784,-2.5202065
15785,0.046050012
15786,14.712224
15787,-9.335609
15788,-3.1837373
15789,-9.059269
15790,1.169507
15791,-5.8600626
15792,-2.2997253
15793,-1.4489573
15794,0.6697724
15795,-4.2578382
15796,-5.0249324
15797,0.02731824
15798,-2.0318382
15799,-2.0008087
15800,-7.314705
15801,-4.327772
15802,-5.495228
15803,-9.172711
15804,0.29688475
15805,0.9909723
15806,-4.242422
15807,-1.5587308
15808,-4.0510006
15809,3.7723436
15810,23.703552
15811,-1.649664
15812,-6.4705453
15813,-4.375723
15814,1.2509954
15815,-8.339285
15816,-1.0394337
15817,-8.623497
15818,-4.6206675
15819,13.460386
15820,-2.890244
15821,-10.658237
15822,-6.3898673
15823,-5.380468
15824,-7.9639015
15825,1.5083556
15826,-0.34164706
15827,-3.5597944
15828,0.858589
15829,-5.089589
15830,-8.931238
15831,-2.2373302
15832,-4.8552666
15833,-3.354979
15834,-9.023095
15835,-0.42531025
15836,-7.853558
15837,0.3055017
15838,0.2581386
15839,1.9232595
15840,-4.8399544
15841,-8.322502
15842,13.127601
15843,8.3066435
15844,-0.6742599
15845,0.7598697
15846,-5.9805346
15847,0.3862434
15848,-2.1745858
15849,-6.6547756
15850,-0.99142516
15851,0.94315326
15852,-4.7975645
15853,1.1613939
15854,-0.07273853
15855,-5.8972306
15856,-5.3344393
15857,-8.558967
15858,21.291397
15859,-4.316951
15860,-12.180472
15861,14.019253
15862,-6.7899046
15863,3.928032
15864,-8.333064
15865,-9.963294
15866,-1.654959
15867,-7.28782
15868,-7.64549
15869,0.3534006
15870,-4.9032097
15871,-0.028185636
15872,-0.50279295
15873,-3.5042543
15874,-1.8460994
15875,-5.1631107
15876,-3.7528949
15877,-11.742472
15878,-10.209937
15879,-5.747741
15880,0.59246254
15881,-3.2089746
15882,-0.09177211
15883,-0.45653117
15884,-0.6805792
15885,-4.6739616
15886,-0.605869
15887,-2.4797285
15888,-1.8533621
15889,-2.687511
15890,-2.1918755
15891,-10.558502
15892,-3.3691697
15893,-1.8736513
15894,0.65699774
15895,-6.2390366
15896,-2.2240222
15897,-9.20448
15898,-10.817726
15899,-2.7244256
15900,-4.2443843
15901,-5.1080527
15902,1.1067169
15903,0.869664
15904,-9.320844
15905,-11.17541
15906,-5.6857586
15907,-5.522153
15908,-0.83694243
15909,0.3853338
15910,-0.230863
15911,-3.23777
15912,-0.35500133
15913,1.0219184
15914,18.157528
15915,-4.9504013
15916,-6.2455435
15917,-0.8784049
15918,-4.324205
15919,1.0278811
15920,-0.110128626
15921,-4.318206
15922,-4.0797305
15923,-1.0245564
15924,-5.2879114
15925,-0.74087346
15926,-3.5757103
15927,-0.02784878
15928,-8.017483
15929,-0.03358327
15930,-4.3566437
15931,-4.422232
15932,-6.451043
15933,-7.65117
15934,-3.0220847
15935,-4.3346434
15936,-4.2404823
15937,-5.9377728
15938,-3.1222272
15939,-2.3494542
15940,-0.997046
15941,19.260445
15942,-7.836179
15943,0.4282078
15944,-3.8900201
15945,0.97388715
15946,-7.008257
15947,-5.191823
15948,3.9607918
15949,-2.0340734
15950,-3.4258504
15951,-11.135252
15952,-6.869218
15953,-8.46068
15954,-8.483715
15955,-4.458786
15956,-3.9526367
15957,0.57160413
15958,-7.400427
15959,-0.6614296
15960,2.9090037
15961,0.94841427
15962,-1.8620585
15963,-6.056433
15964,-10.361848
15965,-10.077009
15966,-9.861088
15967,-10.01535
15968,-4.651952
15969,-2.7373307
15970,26.556965
15971,-3.9345891
15972,0.99479204
15973,-7.7431006
15974,-3.9626932
15975,-5.0860243
15976,-4.9786024
15977,-1.3398838
15978,23.547615
15979,-2.9992597
15980,1.1105386
15981,1.0544461
15982,-13.026388
15983,-3.453574
15984,0.5762869
15985,-2.801756
15986,-1.9273477
15987,-0.76423216
15988,-1.6223593
15989,-6.7234335
15990,-4.850973
15991,1072.762
15992,-5.1359057
15993,-0.16909413
15994,-7.431711
15995,-9.759569
15996,1.730464
15997,-1.8715916
15998,-4.7375636
15999,-0.6664643
16000,-5.715273
16001,-0.8590408
16002,-4.420986
16003,-7.5587206
16004,-4.9203243
16005,0.77660567
16006,-8.3236475
16007,-4.432578
16008,-0.7416327
16009,-13.961105
16010,-9.3536
16011,-1.2468522
16012,0.6444136
16013,-7.5337644
16014,0.5284419
16015,-1.2266647
16016,-7.1223383
16017,-3.6179166
16018,-9.349788
16019,0.7578126
16020,1.3208833
16021,-6.062498
16022,-2.5491083
16023,-11.656011
16024,-12.295906
16025,-1.818211
16026,-3.1386323
16027,-7.655736
16028,-4.514662
16029,1.2629268
16030,6.9526205
16031,-2.3334427
16032,-1.5169771
16033,-6.0456867
16034,-0.087844506
16035,-2.8378763
16036,-3.5142787
16037,-3.619111
16038,-5.4602795
16039,-8.128013
16040,-9.1453085
16041,-3.3539414
16042,-2.358686
16043,-6.8279476
16044,-5.2692986
16045,-3.0222468
16046,-3.4487271
16047,-1.2481457
16048,-6.7103853
16049,-0.9801229
16050,-2.6642518
16051,-3.9079063
16052,-7.7334824
16053,-2.4301329
16054,30.951126
16055,-1.621378
16056,-1.8484823
16057,-6.885495
16058,-2.7468212
16059,-5.1502337
16060,-15.929207
16061,-3.73519
16062,13.597808
16063,0.42242453
16064,-7.7577333
16065,-2.3971128
16066,-0.36243296
16067,-4.1295314
16068,-8.35117
16069,0.6161255
16070,-0.96810085
16071,-8.36877
16072,-0.5438988
16073,-4.6215687
16074,-7.9022226
16075,-6.884245
16076,-0.5343295
16077,-10.878302
16078,-13.591452
16079,-0.659986
16080,-0.24863268
16081,-0.36658445
16082,-8.018793
16083,-4.115252
16084,-5.2059774
16085,-3.189409
16086,-8.481168
16087,-5.1509113
16088,602.2028
16089,-2.5183325
16090,-0.8964844
16091,-1.3650641
16092,9.939119
16093,1.7075858
16094,0.62649226
16095,-4.280052
16096,-5.2141466
16097,-2.8646894
16098,-6.617142
16099,-6.4186893
16100,-1.3393341
16101,-3.687922
16102,-0.29916564
16103,-6.87302
16104,1.0027715
16105,-1.4924912
16106,-5.034688
16107,-4.7905397
16108,-1.5571971
16109,-9.9772625
16110,-10.430252
16111,19.98637
16112,1.0320848
16113,1.4856038
16114,0.09569079
16115,-3.7279873
16116,-5.7682486
16117,-4.369407
16118,-1.787792
16119,-3.2748866
16120,-6.9588795
16121,-1.9321414
16122,-2.4186234
16123,-6.5619135
16124,-3.5467865
16125,-3.999886
16126,-7.850456
16127,1.1145524
16128,-7.1032705
16129,-4.784721
16130,-8.748182
16131,-4.869034
16132,-4.9472
16133,4.593014
16134,0.76202935
16135,28.722412
16136,-1.7600226
16137,-4.2640867
16138,-4.2881045
16139,-9.704191
16140,-7.576805
16141,-5.423562
16142,-8.22407
16143,-0.98700994
16144,0.057727724
16145,0.39255828
16146,-3.6315436
16147,0.49756408
16148,0.9601076
16149,-0.82962495
16150,1.7451434
16151,-4.890088
16152,-4.2536917
16153,-1.0858442
16154,38.551315
16155,-3.129095
16156,5.566779
16157,-3.0935388
16158,0.76403105
16159,-1.528121
16160,0.11196241
16161,-3.661608
16162,-6.687935
16163,-2.1584554
16164,-5.5970473
16165,-0.59137064
16166,2.5451708
16167,23.855026
16168,-5.4936
16169,-0.57479453
16170,-0.043457747
16171,-1.2154224
16172,-6.783396
16173,-1.7256069
16174,18.089212
16175,-6.259758
16176,-2.6199298
16177,8.027254
16178,-3.3103895
16179,-0.53234875
16180,-1.057538
16181,2.699604
16182,0.8479251
16183,1.0196536
16184,-3.4380088
16185,7.839383
16186,-2.2118855
16187,0.21024188
16188,-2.2875767
16189,-0.58415484
16190,-2.5890412
16191,-0.107078716
16192,-3.3902297
16193,-2.017715
16194,-4.8503113
16195,-1.3537922
16196,-1.6787405
16197,-3.4598584
16198,-1.7740699
16199,-1.2196184
16200,-2.8152285
16201,4.65039
16202,-1.5014064
16203,-0.18574038
16204,-1.8538394
16205,-1.7964389
16206,-2.1456287
16207,-2.1018906
16208,-4.553095
16209,-9.224136
16210,-1.9837985
16211,-6.186758
16212,1.3251172
16213,-4.471384
16214,-2.2840638
16215,5.731061
16216,-0.66047883
16217,-1.6009127
16218,-1.6652049
16219,-0.8834233
16220,-5.567301
16221,-0.2859954
16222,-2.9114914
16223,-3.8814
16224,-6.856933
16225,-2.2056048
16226,-3.9697285
16227,-6.8777795
16228,-2.3207889
16229,-0.6288539
16230,-5.496209
16231,-8.07067
16232,9.246742
16233,-2.0567987
16234,-2.9538097
16235,-1.564167
16236,-7.40629
16237,1.1928797
16238,-5.4481087
16239,-7.9851704
16240,-4.0373096
16241,-6.264312
16242,-3.075226
16243,-1.4981866
16244,-2.0758257
16245,-1.7488298
16246,-3.2366984
16247,0.08875516
16248,-2.9607573
16249,-1.8101019
16250,-2.2669919
16251,-0.458875
16252,-6.3395686
16253,-1.9053092
16254,23.471432
16255,-1.7751604
16256,-0.3861208
16257,-3.9131532
16258,10.928114
16259,-2.1726909
16260,-1.6839769
16261,-6.4303894
16262,0.06155032
16263,-0.22390091
16264,-3.9679282
16265,-9.110006
16266,-8.833431
16267,11.112036
16268,-6.0295353
16269,-4.8546653
16270,-2.818499
16271,22.127514
16272,-8.047655
16273,-3.4283066
16274,-4.1555996
16275,-6.714384
16276,-2.2162209
16277,1.1575172
16278,-8.866568
16279,-10.009737
16280,-8.563519
16281,-4.9116077
16282,-0.9698045
16283,-2.4856076
16284,-2.195219
16285,28.205563
16286,1.9408898
16287,-10.993314
16288,-3.6023808
16289,-0.7492484
16290,-1.1139205
16291,-2.2826972
16292,-2.2956665
16293,-7.9083886
16294,-7.618945
16295,-0.8859452
16296,-5.523527
16297,-5.0977182
16298,-8.179581
16299,-9.168062
16300,-7.9915175
16301,1.390909
16302,-3.373821
16303,-3.5165358
